clip_id,scene,anchor_token,n_lidar_correspondences,oracle_scale_ok,s0,s_c3,s_oracle,a_clip,residual_saturation,abs_log_err_const,abs_log_err_c3,rel_err_const,rel_err_c3,depth_const_abs_rel,depth_const_median_abs_rel,depth_const_median_abs_log,depth_const_rmse_m,depth_const_delta1,depth_const_n_valid,depth_c3_abs_rel,depth_c3_median_abs_rel,depth_c3_median_abs_log,depth_c3_rmse_m,depth_c3_delta1,depth_c3_n_valid,depth_oracle_abs_rel,depth_oracle_median_abs_rel,depth_oracle_median_abs_log,depth_oracle_rmse_m,depth_oracle_delta1,depth_oracle_n_valid
scene-0966_CAM_FRONT_ce4ea8ab_9e5e0d9f,scene-0966,9e5e0d9f86414e7699c2aed455c137ca,2461,1,27.3665,33.531670131438936,26.698201914168628,0.20317073166370392,0.0,0.024723418537880626,0.22789415020158454,0.025031576582567716,0.2559523760903095,0.06611546519496062,0.03355403389504971,0.03304641059251434,4.561119380459369,0.9349857781389679,2461,0.2195378234498518,0.24526022716343773,0.21974482848761356,4.244175149580224,0.5522145469321414,2461,0.06429864273875692,0.02045252403849922,0.020348601551759105,4.7195651475921645,0.9292970337261276,2461
scene-0966_CAM_FRONT_dffffefb_3f6ce131,scene-0966,3f6ce131c557499d847d012cb9a555db,2719,1,27.3665,33.92741870806393,32.39488163869689,0.21490386128425598,0.0,0.16868079856702067,0.04622306271723575,0.15522148513394474,0.04730800027175808,0.18517299485176933,0.15987407858719177,0.1741761779737363,6.349463588026808,0.7646193453475543,2719,0.06447268853624094,0.04755422133455671,0.04654660395144061,4.239130275323088,0.9569694740713498,2719,0.04841368942301553,0.012417400776239111,0.012424779591975632,4.561171907751933,0.9566016917984553,2719
scene-0967_CAM_FRONT_23d02c83_feeb907e,scene-0967,feeb907eb1134b1480fd276a5b1ed6c8,2665,1,27.3665,34.858612942055395,30.07263428615787,0.24198061227798462,0.0,0.09429596065222157,0.14768465162576305,0.0899866057761185,0.1591473035037858,0.12356731597931246,0.1049614692814821,0.11088851055181004,4.385931955215723,0.8825515947467167,2665,0.1404221634807368,0.1424716593796252,0.13331994512559642,3.087295467716081,0.95046904315197,2665,0.05368394686780572,0.023472827669803967,0.023521959138254278,3.3296390480974827,0.9658536585365853,2665
scene-0967_CAM_FRONT_4d3f8452_ea235f4c,scene-0967,ea235f4cd8404fb99a2fc72d0a049a19,2429,1,27.3665,33.260491700036084,27.127449134648064,0.19505061954259872,0.0,0.008773539174809386,0.2038241587174081,0.008812139474131842,0.22608253857362137,0.03969554079683252,0.020360680529628465,0.02017183278206547,2.523234871576008,0.9699464800329354,2429,0.21549054575260507,0.22253365054975982,0.20112047683008805,3.2451174878499436,0.8221490325236723,2429,0.03906430261938821,0.0160724475761048,0.01603357577089115,2.566405003216687,0.9674763277068753,2429
scene-0967_CAM_FRONT_dab412ea_e2024bdc,scene-0967,e2024bdcef0f47f98735a0811cb3b17b,2355,1,27.3665,29.64490700399927,24.292059733205104,0.07997070252895355,0.0,0.11917010063931421,0.19914080316826777,0.12656153082780408,0.2203537834824807,0.12760590957967,0.12210111143704025,0.11526254356565069,4.5932916220639495,0.9316348195329087,2355,0.20093331668807957,0.2139433543327594,0.19434466234727044,4.707778511920256,0.9116772823779193,2355,0.0667445542274444,0.012801845880683647,0.012778004371243323,4.960270742536105,0.9273885350318471,2355
scene-0967_CAM_FRONT_0d3531c4_d493e106,scene-0967,d493e1061aa845159cdeaec0f7dcea66,2532,1,27.3665,26.399155035947906,19.962041790010574,-0.03598763421177864,0.0,0.31548707789740416,0.2794994436856255,0.37092689655097155,0.3224676770869501,0.3334209205460831,0.3629821514637336,0.3096750574068179,5.634520460260021,0.174565560821485,2532,0.2888270150176471,0.3148037610845718,0.27371036904997537,5.357774702707149,0.2377567140600316,2532,0.05699068744177411,0.020721209794772336,0.020674934401958223,5.309369837428249,0.9561611374407583,2532
scene-0967_CAM_FRONT_817e7e53_218372bb,scene-0967,218372bb459f4fdebdad34163407c32b,2173,1,27.3665,25.194454420140882,18.29169031698561,-0.08269573003053665,0.0,0.40287276195542177,0.3201770319248851,0.49611651661233025,0.37737158149596417,0.47458925343309516,0.49450757297735703,0.4021411278307425,6.12805550352314,0.024390243902439025,2173,0.36038305047445945,0.37636421800026876,0.31946340900139636,4.950974064705681,0.05614358030372756,2173,0.0363467544768576,0.01245917489770296,0.012449256726939861,3.5448007899262395,0.9700874367234238,2173
scene-0967_CAM_FRONT_8ccbaa32_d87b0205,scene-0967,d87b020529cb45f3a936baf7493acc37,2425,1,27.3665,27.99505832273137,21.139377528534,0.022708368487656116,0.0,0.25818210282623877,0.2808904713138949,0.29457454284359175,0.32430854621634686,0.2998794524073229,0.2975866387734545,0.2605061074498072,6.569045489378866,0.11175257731958763,2425,0.32840342123116634,0.3273898244664031,0.28321447593746285,6.753384189004173,0.08164948453608248,2425,0.04081820347001684,0.01058161293002669,0.010587931031737385,5.975167032198577,0.9645360824742268,2425
scene-0967_CAM_FRONT_aaace027_f10cf1a4,scene-0967,f10cf1a409064743975d04dd496539e0,2129,1,27.3665,27.501445702143855,20.154000543482674,0.004918936640024185,0.0,0.30591683081304266,0.31083576745306685,0.3578693689600836,0.3645650967811038,0.3661372771030506,0.35789573673173475,0.30596603232997754,4.603471760773818,0.014091122592766557,2129,0.3727579676077349,0.36459159457367357,0.31088496897000173,4.659929085625358,0.013621418506341005,2129,0.028751730621963855,0.011023006193585663,0.011046323081150167,2.8312231604119513,0.982151244715829,2129
scene-0967_CAM_FRONT_558df2e9_b656c7df,scene-0967,b656c7df13da4516acdf54003c48779a,2245,1,27.3665,30.13334689384289,23.229042603249564,0.09631279110908508,0.0,0.1639163055123345,0.2602290966214196,0.17811570917570396,0.29722724300430126,0.164868959378541,0.1742849345754807,0.1606958421280411,2.6266524485934006,0.978173719376392,2245,0.27689477107495386,0.2929917249761923,0.2569708427570947,3.931086218634122,0.155011135857461,2245,0.03417550566994849,0.014445801980807017,0.014365411848726417,2.3319102843788766,0.9737193763919821,2245
scene-0968_CAM_FRONT_aa298fdc_6c333a63,scene-0968,6c333a631e024c8fae02778e33dc977c,2699,1,27.3665,27.528858649325795,21.72206148470461,0.0059152222238481045,0.0,0.23099123525703913,0.23690645748088768,0.25984819715522245,0.2673225636853107,0.2068986305535314,0.2331309932089155,0.20964096828632695,3.433199815114123,0.5883660615042609,2699,0.21267824216253578,0.24042421303455158,0.21555619051017527,3.485979618013868,0.5450166728417932,2699,0.06862699706384272,0.02719518551455586,0.027300857067131368,4.328121035289699,0.8806965542793628,2699
scene-0968_CAM_FRONT_b06d517f_f53d39f4,scene-0968,f53d39f481cc4261bf9f77f34df6e0e5,2452,1,27.3665,27.91891184116969,21.48768634643731,0.01998466532677412,0.0,0.24183959464818194,0.26182425997495606,0.2735898857969603,0.29929818366874517,0.24650607387602713,0.2670296392303865,0.23668779352648028,5.003972803397897,0.3389070146818923,2452,0.26931683540259654,0.29258918776787746,0.2566724588532544,5.132015494242074,0.23776508972267538,2452,0.057819507044270566,0.014447982183346749,0.014417784690325064,5.2322500176665985,0.9302610114192496,2452
scene-0968_CAM_FRONT_e4dbec5e_c428be7e,scene-0968,c428be7e072c4c2489b90a6dcefcae4c,2626,1,27.3665,28.539008731720855,22.50889313849124,0.04195224121212959,0.0,0.19540915591870167,0.2373613971308317,0.21580833991352644,0.26789925013761984,0.17166017526489388,0.19295512376946033,0.1767993691330053,2.914806287535446,0.964965727341965,2626,0.2099761215596882,0.24391370117911626,0.21826261940585967,3.2632705860594284,0.5361766945925361,2626,0.06687391972090174,0.026608961112085897,0.026515878817362837,4.06019324241409,0.8678598629093679,2626
scene-0968_CAM_FRONT_119c8d25_34c683c2,scene-0968,34c683c253e44b60ae805cd00f0bd28a,3032,1,27.3665,29.5170638086467,23.790171550308298,0.07564889267086983,0.0,0.14004710232288797,0.21569599499375824,0.15032798070114617,0.24072513500913306,0.13354971987735037,0.13421042685372234,0.12605315981779852,2.8994115573752,0.9835092348284961,3032,0.21957293186035273,0.22312361206931056,0.2014616578695292,4.285382541245116,0.6724934036939314,3032,0.04319078245250194,0.03333658626779851,0.033443723239262146,2.226628771657366,0.9901055408970977,3032
scene-0968_CAM_FRONT_00460925_bfa13689,scene-0968,bfa13689610048098eb82ae6757f0fe5,2937,1,27.3665,26.078866554674466,20.63747790769175,-0.048194361850619316,0.0,0.28221089888550566,0.23401653703488634,0.3260583547275555,0.26366538931361694,0.27246331505382615,0.3006758551949506,0.2634218746678991,4.211475927134183,0.3827034388832142,2937,0.21534699103397198,0.24014401353062842,0.21542086064627064,3.483206039513747,0.5403472931562819,2937,0.06357103061542006,0.04118814812320231,0.041641159714885134,2.897061070154589,0.9605039155600953,2937
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,scene-0968,4c27ebb8e9404db7a61a59a83c9d0148,2663,1,27.3665,23.363742874182826,17.84139899737144,-0.15813426673412323,0.0,0.4277980944253308,0.26966382769120756,0.5338763515143563,0.3095241509718487,0.6221616453057107,0.5630596898109704,0.4477430648950462,10.584633385707983,0.00938790837401427,2663,0.3943659442598439,0.3400987727981162,0.29282287914397154,8.58662221217915,0.03680060082613594,2663,0.09580099843672718,0.040623054149523836,0.04037551373186443,7.025390855228292,0.949305294780323,2663
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,scene-0968,7f2bc98ed6dd4567aaf35b6d02f09621,2467,1,27.3665,23.306534855751533,17.230010842590367,-0.16058585047721863,0.0,0.46266695781253464,0.302081107335316,0.5883042819888153,0.35267093379539727,0.5590467153074068,0.5706456704255207,0.45369813483728505,10.203491900962655,0.019456830158086746,2467,0.34582668346266543,0.34095561667172597,0.29367485609392885,9.395603114444416,0.16781516011349817,2467,0.09184163312016257,0.028861064662206354,0.029258324642788214,9.278195547659113,0.9201459262261856,2467
scene-0968_CAM_FRONT_184a3de6_927a2dc6,scene-0968,927a2dc691884d0fb69446d053762e8e,2350,1,27.3665,21.74699990320502,15.548062490128965,-0.22984382510185242,4.543922692728588e-05,0.5653836054810979,0.3355397803792455,0.7601228460056828,0.3986951697043659,0.7109287270886603,0.7125176706830292,0.5426553898015252,10.069308814248648,0.014893617021276596,2350,0.3808704077276424,0.36726386630523833,0.3130692554679908,8.784475686104267,0.13617021276595745,2350,0.10701283755696711,0.061089981833570034,0.06249021941760069,8.635784451824486,0.92,2350
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,scene-0969,ea7c5f516d85421d8f31551b016f207f,2342,1,27.3665,18.260385616344045,13.654118583096114,-0.4045856446027756,0.0001608948552121189,0.6952784338180749,0.2906927892152993,1.0042670519853183,0.3373536713640761,0.9448979835660218,0.9268136716448729,0.6594798006541576,10.214118629045009,0.015798462852263023,2342,0.3162628551114698,0.29326734114232167,0.2593712239114867,5.4593618568141755,0.27924850555081127,2342,0.08657324015820261,0.056413410607081986,0.056523860289001804,4.969444891682536,0.9453458582408198,2342
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,scene-0969,a04f92ca8aea48e285714e22af462950,2386,1,27.3665,18.42224538385178,13.799619192146675,-0.395760715007782,6.217634989296785e-05,0.6846786406273084,0.2889179256195269,0.9831344342874473,0.3349821561986166,0.9077467007482627,0.9634774213948707,0.6762734869081101,10.193736241494387,0.01550712489522213,2386,0.30910768091077595,0.3257647100547136,0.2825389298908867,5.504107219661958,0.2145850796311819,2386,0.06960245497362953,0.022691986018524554,0.02269616327902857,5.166032371609848,0.9266554903604359,2386
scene-0969_CAM_FRONT_0fa78a07_10540722,scene-0969,105407224abc4e179b1a118580ee9979,2336,1,27.3665,25.371870012183017,18.234117486606046,-0.07567855715751648,0.0,0.4060252112246472,0.3303466540671307,0.5008403900052847,0.3914503968080736,0.4611301228607443,0.4878846364268026,0.3973554040635652,5.501573298630274,0.015410958904109588,2336,0.3562938153314575,0.37943893404509255,0.32170348724928255,4.41261596381323,0.08946917808219178,2336,0.0439439002308559,0.02154446496730735,0.021494169831762888,2.5763929252086646,0.9815924657534246,2336
scene-0969_CAM_FRONT_89804ee2_863d4849,scene-0969,863d4849fa1349739b081c338a407815,2395,1,27.3665,27.37585332954487,20.608052080336588,0.0003417218686081469,0.0,0.283637760528749,0.28397948239735715,0.3279518070566243,0.32840567477339877,0.2958089745558692,0.31448889046041845,0.27358011922746384,4.990273089146062,0.22338204592901878,2395,0.2962327339169321,0.31493815681802906,0.273921841096072,4.9921837072901685,0.22254697286012526,2395,0.0593927460805234,0.027654947230093502,0.02767561246918948,4.915056822134302,0.9649269311064718,2395
scene-0969_CAM_FRONT_e624c4c4_93d2488a,scene-0969,93d2488a9e3e47088d7334164e1625d4,2078,1,27.3665,21.226182387972116,15.500825249039485,-0.25408419966697693,0.0,0.5684263732563268,0.31434217358935035,0.7654866473445197,0.3693582146077936,0.7151142967077251,0.7399961580964964,0.5558451244943585,7.167422844589332,0.006737247353224254,2078,0.3420205645982213,0.353062685310655,0.30286830530583186,4.56094974724633,0.14581328200192492,2078,0.06425799995041839,0.03105800876999306,0.03116691289803153,3.9733395782334378,0.9629451395572666,2078
scene-0969_CAM_FRONT_12831494_6c101672,scene-0969,6c101672bd85496fb201fed522349898,2213,1,27.3665,31.915783380252524,25.80443722330807,0.15378102660179138,0.0,0.05877317509842861,0.21255420170022,0.060534657786722956,0.2368331502081482,0.06584762616693444,0.056968036928104704,0.05572340643856766,4.512292752468741,0.9688206055128784,2213,0.2129148424103632,0.2279126083895323,0.2056193635697805,4.6623863037648805,0.772254857659286,2213,0.05081597337042817,0.019922993861204257,0.019848828043842026,4.759199347465403,0.9656574785359241,2213
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,scene-0969,75f7589533b541c1aa36cff86c2b9e79,2348,1,27.3665,32.799113382195785,26.17791854515228,0.1810818463563919,0.0,0.044403385849485666,0.22548523220587757,0.045403971014640554,0.25293053095963747,0.0642551335667491,0.04644773909295154,0.04570095605369051,3.323633505837707,0.9710391822827938,2348,0.2330816866577134,0.24161986499426638,0.21672849114258808,4.542134387459655,0.5698466780238501,2348,0.05450746354142584,0.024073643355936522,0.024206116909359476,3.408386954664231,0.962947189097104,2348
scene-0969_CAM_FRONT_2c16056f_c65d8181,scene-0969,c65d818108874033a84ea118bd9b99d3,2746,1,27.3665,31.592451297253167,26.677413807546856,0.14359857141971588,0.0,0.025502355038819147,0.16910092645853503,0.02583032213783043,0.18423965400708675,0.059091936241242836,0.0431857981125075,0.04297301234494488,3.3417080509161226,0.9817916970138383,2746,0.13658249289409544,0.14338840204810532,0.13403215561515136,3.109119628611129,0.9748725418790969,2746,0.06424859422406845,0.0409623764598018,0.041312133719554334,3.5589707747704433,0.9708667152221413,2746
scene-0971_CAM_FRONT_45c4bd03_deefc567,scene-0971,deefc5673f374152b60cb36fff7439a9,3781,1,27.3665,21.559137124593178,16.612404636738674,-0.23851991444826126,0.0,0.4991699540670065,0.2606500396187452,0.6473533241225309,0.29777341667411017,0.7834844311544744,0.6754935351390888,0.5161077697211107,11.693204334283076,0.0,3781,0.4050165498268458,0.3199420779212905,0.27758785527284946,6.472203378118231,0.058714625760380855,3781,0.09908466734579187,0.03914358635642231,0.03938875229341976,2.2592307530494877,0.8976461253636604,3781
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,scene-0971,ec55283a7cf346758faf11881b865297,3714,1,27.3665,21.534290562057645,14.32577983519395,-0.23967306315898895,0.0,0.647258937761682,0.40758587460269347,0.910297401944506,0.5031845253655682,0.9899063556317449,0.9294295978323464,0.6572244140286445,11.229212482468897,0.0,3714,0.5658276233153385,0.5182393648714954,0.41755135086965556,6.598559314829403,0.0059235325794291865,3714,0.06069524283569778,0.03613676095038663,0.03661537044780483,1.120552534762105,0.994345718901454,3714
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,scene-0971,0b91ae54127e4c82a973b4c5fd79ba3c,2584,1,27.3665,20.527164396599545,14.974053130906542,-0.2875705361366272,0.0,0.6030007256248782,0.31543018948825097,0.8275946906796641,0.3708489089190785,0.8497931585680812,0.8233231481976202,0.6006607410909797,9.929318034603742,0.0,2584,0.3874996168904368,0.3676448947135361,0.313090204954352,4.695492838621848,0.14938080495356038,2584,0.08665620946063457,0.06784833618781028,0.06903616367205712,1.6858254470006517,0.9837461300309598,2584
scene-0971_CAM_FRONT_cb99af54_e5164edf,scene-0971,e5164edf0f654331b56e83fcb313b270,2595,1,27.3665,28.460432456201186,23.756275553550623,0.03919515013694763,0.0,0.1414729082269952,0.18066805836394284,0.15196929494740563,0.19801744141444244,0.12488560035393721,0.13357297287798361,0.1253745672593567,1.85871919792796,0.9861271676300578,2595,0.1674869356433945,0.1787249809897845,0.1644467282911295,2.2962181620732727,0.9838150289017341,2595,0.04179030040080581,0.024185806396389294,0.02429275864825442,1.787577082828312,0.9884393063583815,2595
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,scene-0971,bcb4f1b8e8af4cbd855f89096d822e69,2551,1,27.3665,29.56293663968899,23.731927781694512,0.07720179855823517,0.0,0.14249833232306752,0.2197001308813027,0.1531511578721807,0.24570312667528804,0.16667042541842472,0.15591576952365993,0.1449019391765649,3.0589677257807746,0.8984711877695022,2551,0.25525241741009624,0.24846596783890076,0.22202491123740264,3.9081170614355463,0.5311642493139945,2551,0.043262175195690554,0.015379508884929559,0.015262442989663949,2.5006935999394626,0.9698157585260682,2551
scene-0971_CAM_FRONT_2c167c01_e63daf85,scene-0971,e63daf8508994046ac113057d0ebf6ba,2837,1,27.3665,32.84660632745572,25.720742778354857,0.1825287938117981,0.0,0.06202185927806303,0.24455065308986113,0.06398560243097329,0.27704734698010314,0.06037912883245177,0.06199582010779885,0.06030924120115566,1.9279208841922908,0.9911878745153331,2837,0.25591267555988284,0.2721859164491877,0.2409233433639364,4.277706297877371,0.2869228057807543,2837,0.031240851781321972,0.01362115421886431,0.013624998575450409,2.0467185048069667,0.989072964399013,2837
scene-0971_CAM_FRONT_ed00752c_dd3e8360,scene-0971,dd3e836009744523a5f359e5217661c0,2536,1,27.3665,38.209341147741426,30.042485714631443,0.3337603807449341,0.0,0.0932929326601406,0.24046744808479392,0.08907337894907186,0.2718435322125332,0.0939160358779316,0.09128704175279476,0.09549714486824801,1.6812140440246677,0.9956624605678234,2536,0.2901816186203301,0.27070846571571905,0.23957459194659392,4.3723637039256396,0.2835173501577287,2536,0.042591200392608844,0.01928609558820915,0.019330990109379664,1.4953650612508744,0.9921135646687698,2536
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,scene-0971,b6fdaeddf39c44a5a828e7c340a0b6d8,2486,1,27.3665,27.488217982113913,21.612226800395995,0.004437838215380907,0.0,0.23606042752276046,0.24049826573814137,0.26625082425558166,0.27188272804958036,0.27443315897675413,0.2682548323130922,0.23771711678104812,3.6789744487259104,0.2582461786001609,2486,0.27991714383826194,0.27389564933373317,0.2421203305751486,3.7283354383996428,0.1999195494770716,2486,0.039983449973070094,0.020329622085722192,0.020268729409922748,2.5726572455287338,0.9782783588093322,2486
scene-0972_CAM_FRONT_e80bfd61_c8151359,scene-0972,c8151359de4e4c76aab4e3e73a54fcfe,2451,1,27.3665,24.454154236729376,17.04943517082802,-0.1125195287168026,0.0,0.47320256226763036,0.36068303355082776,0.6051264881093961,0.4343087610650589,0.5986044565339513,0.607007191462983,0.47567110336373486,7.660708465477558,0.05344757241942064,2451,0.43956901007732885,0.4378880943113686,0.36481407802649946,6.282699558333553,0.0726234190126479,2451,0.07638717620260584,0.02694642602826264,0.02703720438930235,5.227980162592015,0.9045287637698899,2451
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,scene-0972,dbaed05362384292b62080dbf03eb0c8,2417,1,27.3665,21.876044768044103,15.459869643241035,-0.22392744570970535,0.0,0.5710720263871716,0.34714458067746623,0.7701636968177461,0.4150212953191479,0.7083373208829387,0.73955024004096,0.5570473713961253,8.488209068005744,0.04468349193214729,2417,0.38630774764603554,0.3971612485661371,0.33718361298374333,5.373566036690174,0.0719900703351262,2417,0.07991138262874978,0.03823536593550952,0.03862461331021816,4.377308155541955,0.911460488208523,2417
scene-0972_CAM_FRONT_01c42b37_24d36d6c,scene-0972,24d36d6c526646499d4610990f715255,2636,1,27.3665,27.19180283170498,20.805369457681024,-0.006404076237231493,0.0,0.27410853724078166,0.26770446100355016,0.31535755977150903,0.3069608250415463,0.30451397653294954,0.3125384385586786,0.272065271536985,3.730648289722351,0.13429438543247343,2636,0.296443163759575,0.30418170542772116,0.2656611952997535,3.658285807396692,0.15402124430955993,2636,0.037632843430037054,0.01345259962781244,0.013522293476065594,2.5975834281168257,0.9776176024279211,2636
scene-0972_CAM_FRONT_68d1a328_53bc14f0,scene-0972,53bc14f0ee1f459e96250c3f631eeba4,2429,1,27.3665,34.31296046285772,25.877976197034656,0.22620350122451782,0.0,0.05592737055912744,0.28213087178364527,0.057520873797538785,0.32595223836667797,0.07396790078315496,0.05707466532499351,0.055685385081922556,3.4083974561662056,0.9720049403046521,2429,0.31859067204797936,0.3212823654868079,0.2786027540133984,5.329625522936269,0.1255660765747221,2429,0.046732555373335365,0.018979912909062088,0.01907130511611288,3.458146959431087,0.9748867846850556,2429
scene-0972_CAM_FRONT_1241c106_98f5dd32,scene-0972,98f5dd32944b4ad087e9fb9844e490e6,2771,1,27.3665,30.734723747821466,23.903800298167607,0.11607344448566437,0.0,0.13528218304922657,0.25135562753489094,0.14485979880353295,0.2857672572748817,0.1626073880401888,0.15081857766851295,0.140610457826299,3.6884755811233325,0.9274630097437748,2771,0.2979602371756301,0.29093237548592493,0.25551161166245073,5.551092416870371,0.13929989173583543,2771,0.04380512160702326,0.022656133630552966,0.022591521587496555,2.8614491253326646,0.9696860339227715,2771
scene-0972_CAM_FRONT_7d8ff417_32acb4d3,scene-0972,32acb4d3c263417f865bf34b2b84a16b,3140,1,27.3665,25.63310754545197,20.870964998445956,-0.06543485820293427,0.0,0.27096067907203825,0.20552582086910398,0.31122351084569866,0.2281706929871523,0.30014149674298257,0.3083212826997292,0.2687448518430906,4.451927308016588,0.19681528662420383,3140,0.22170535825379575,0.2256147836049081,0.2034842080422028,3.3402809293787454,0.8331210191082803,3140,0.04937478983851653,0.01483667843781887,0.014774696800601506,2.2104595649787537,0.9662420382165605,3140
scene-0972_CAM_FRONT_4f5b8cae_82c379e1,scene-0972,82c379e1de1245e4b18822e277d2a0eb,2629,1,27.3665,27.279830831420686,20.729530590459028,-0.003172005875967443,0.0,0.2777603554185033,0.27458834954253586,0.32016978776141225,0.31598883594481864,0.3342659316232742,0.32053095549181915,0.2780338947308101,4.560756267044489,0.058577405857740586,2629,0.3300692487896703,0.3163488598641093,0.27486188885484286,4.508596530730745,0.06732597945987068,2629,0.03844284122887642,0.022624913720072692,0.02249382601158678,1.406912662112662,0.9870673259794599,2629
scene-0972_CAM_FRONT_6b179cb7_0c381dc5,scene-0972,0c381dc5510c472992c5346927219f16,2760,1,27.3665,29.692639114767474,24.15517363856208,0.0815795361995697,0.0,0.12482105114294662,0.20640058734251632,0.13294569558842895,0.22924552557822264,0.14474673504830385,0.13373272468046474,0.12554659815063696,3.427549607021421,0.9380434782608695,2760,0.23482660925863066,0.22906513016726393,0.2064141123147949,3.9792180843458302,0.6840579710144927,2760,0.05060345393880383,0.025427481661289296,0.02526496416451507,3.3786833889583834,0.9547101449275363,2760
scene-1059_CAM_FRONT_cb4504ed_fff51b00,scene-1059,fff51b00bf394365a4eea2b279224312,2061,1,27.3665,24.623321061433185,18.24734926804559,-0.10562563315033913,0.0,0.40529981374494906,0.29967418059460993,0.49975207894571794,0.34941906902352526,0.51801702307509,0.5121483655121378,0.4158794856904515,5.58778036522957,0.06259097525473072,2061,0.37967087881520856,0.36447510493437174,0.3154508264887943,4.592200312461293,0.07666181465308103,2061,0.09135935759300529,0.037672702737450214,0.037073244991276955,3.680845697462933,0.8893740902474527,2061
scene-1059_CAM_FRONT_97d92ade_bdea805e,scene-1059,bdea805e042d412c92ad5c6e4ca7385b,1858,1,27.3665,19.291745904132725,14.26412956895841,-0.3496423065662384,4.545089966045504e-05,0.6515716734839487,0.30192936691771033,0.9185538008260217,0.3524656945149609,0.9210389410574409,0.9279072330958587,0.6565908046992127,8.335115778529538,0.021528525296017224,1858,0.36957647786602726,0.35998473803547193,0.3086496958926027,3.8859466185869227,0.06081808396124865,1858,0.06368377394681547,0.028007337541775704,0.02813460396813494,2.5881297177535605,0.9494079655543596,1858
scene-1059_CAM_FRONT_a945d7d0_3aeb1dd2,scene-1059,3aeb1dd281504f3098eb78149fca78e2,2084,1,27.3665,21.094711494778704,15.00390040013937,-0.2602972686290741,0.0,0.6010094436606535,0.34071217503157936,0.823959055323094,0.4059485155328515,0.8581780725612591,0.8276137595557391,0.6030929813794921,8.79413649381705,0.020633397312859885,2084,0.45722185909532337,0.41171393994525146,0.3451987759668641,5.1127450102261385,0.02831094049904031,2084,0.08808238866747271,0.022003517611799507,0.022221705675873227,3.26356217447333,0.9078694817658349,2084
scene-1059_CAM_FRONT_3f8c45e9_2ff6e2f9,scene-1059,2ff6e2f9910b483ab578f0e162ee7c64,2815,1,27.3665,18.4087892885747,13.409695901016711,-0.3964914083480835,0.0,0.7133416176321048,0.3168502092840213,1.04079944854865,0.37279692428960765,1.0657447587735263,1.0480126627186552,0.7168698901262405,8.9045788214924,0.007460035523978685,2815,0.3994032142014894,0.3796851604808915,0.32210369990461274,3.6979108870363167,0.1285968028419183,2815,0.09130512150427453,0.05635887070054877,0.0563265186828259,2.0813474662505005,0.9158081705150977,2815
scene-1059_CAM_FRONT_eb82a835_82f21b3a,scene-1059,82f21b3a1e094ab3bfaced9fc03c422c,2233,1,27.3665,16.56198047699991,10.939336461414323,-0.5022099018096924,6.069630037081646e-05,0.9169544950048909,0.4147445931951985,1.501659958675578,0.5139840094888761,1.458369447852563,1.4655286936267315,0.9046671117117238,10.302396266262592,0.0,2233,0.5051110057896105,0.5085758385758989,0.41116605251694716,4.8787590701081625,0.16121809225257502,2233,0.14639749578941,0.11608385408323457,0.11705963096815841,4.054671583167864,0.8163905060456784,2233
scene-1059_CAM_FRONT_f8ac246e_31c4135d,scene-1059,31c4135dd79c4d75b8ca0511345be76c,1849,1,27.3665,16.519829685577864,10.033707167421175,-0.5047581791877747,0.0,1.0033694960337187,0.49861131684594406,1.7274565166559102,0.6464333082409188,1.8056913085331372,1.7481492171531219,1.0109276731599581,12.44206453581872,0.0,1849,0.7043777745028723,0.6609301590418011,0.5086713476401605,5.302367413905052,0.005408328826392645,1849,0.10437577192291057,0.08694044953777107,0.08681840887064096,2.7897926920917966,0.9091400757166036,1849
scene-1059_CAM_FRONT_49e0e239_7dfdfced,scene-1059,7dfdfced3bb641698d76f4d51567c383,1990,1,27.3665,17.477727407122483,12.866867807275117,-0.4483922868967056,0.0,0.7546640172674826,0.3062717303707774,1.1268968026955695,0.3583513617230385,1.1822074610835283,1.1332883373730533,0.7576646090743947,9.519701251459395,0.008542713567839196,1990,0.40802083311419457,0.3638540036344827,0.3103667228457041,3.7409424004010017,0.15979899497487438,1990,0.1078697898647894,0.07167107632957209,0.07209498204766807,2.4816070476295717,0.8582914572864322,1990
scene-1059_CAM_FRONT_171e5846_5253c29c,scene-1059,5253c29c4cf64f01b43f64c9e5dfedb4,2545,1,27.3665,23.422164518988097,17.192850483889227,-0.15563686192035675,0.0,0.46482600977419253,0.3091891478538358,0.5917372180746943,0.36232002604432156,0.4711066742515047,0.5170023938670725,0.42674947687984854,6.5840606732962605,0.14931237721021612,2545,0.3046261679202953,0.33103202765122425,0.28908464999852956,5.997338375084036,0.34891944990176815,2545,0.1535498396791588,0.06564350544210946,0.06633908902176211,6.562368181973367,0.7489194499017682,2545
