clip_id,group,s_moge,log_s_moge,ok,n_valid_total,mad_log_clip,per_frame_log_scale_std,per_frame_scale_ratio_max_min,fov_x_deg_median,fov_x_deg_std
scene-0925_CAM_FRONT_0dd58808_a7d435d5,scene-0925,19.409760810959504,2.9657760741250576,1,624408,0.0480708169634434,0.027009101470345583,1.080916410790451,69.85404205322266,0.34190913354836217
scene-0925_CAM_FRONT_be34a4c9_2bdb1731,scene-0925,17.774672901192336,2.87777457333671,1,567894,0.07308634877060882,0.03452551194538051,1.0900817505609721,69.07465362548828,1.012628100640032
scene-0926_CAM_FRONT_45eda670_78989332,scene-0926,14.577765058534743,2.679497426664339,1,388336,0.02615138877873391,0.03833869339496181,1.1151586887983362,71.23674011230469,1.051379793942986
scene-0926_CAM_FRONT_7c4bfd7a_d11e40fe,scene-0926,14.319276857206404,2.661606661458957,1,507466,0.04136019225647947,0.02452725836312644,1.0680011884688005,72.48040008544922,0.8783818638226968
scene-0926_CAM_FRONT_8a05f7a2_26d153ce,scene-0926,19.112026018240876,2.9503177713788435,1,503412,0.047526442935519775,0.016508924619606978,1.0513568192713985,74.41216278076172,1.4175315352303914
scene-0926_CAM_FRONT_91a161db_1998255a,scene-0926,19.741925213788004,2.982744557810424,1,498091,0.02815178662526563,0.02574182382920384,1.0790327983216887,71.40665435791016,1.0544486104000246
scene-0926_CAM_FRONT_cc8d4c54_6742957c,scene-0926,19.759663709598914,2.983642673429907,1,459007,0.032468883742628574,0.032254216115853475,1.104721688516561,72.5962905883789,0.80804598662268
scene-0926_CAM_FRONT_e1f394c2_b703e37c,scene-0926,17.511686756532768,2.862868472699501,1,421262,0.025379090170231322,0.02289394296657879,1.0632945324113343,72.96137237548828,0.7425135691000494
scene-0926_CAM_FRONT_e31dad83_70308748,scene-0926,15.924792906746037,2.7678771970877074,1,407571,0.029764613231518577,0.026120529942798457,1.085562852935772,74.13446044921875,0.2799636307527343
scene-0926_CAM_FRONT_7f10e68a_76e95a17,scene-0926,17.367119403724242,2.8545787290637494,1,403018,0.023928911442799183,0.015251339772247909,1.0397284607794188,74.12931823730469,0.9721785178179773
scene-0927_CAM_FRONT_5d785cd9_f4e02ed6,scene-0927,16.841595598759547,2.823851754845797,1,496063,0.041335612806675304,0.03051123597349935,1.0944100993057708,76.43373107910156,0.737227733903503
scene-0927_CAM_FRONT_3a9bf178_34f1c80e,scene-0927,17.52865127682553,2.863836757971297,1,470452,0.041850625381892215,0.029569991898396545,1.0868226002907435,77.53876495361328,1.1798853088772265
scene-0927_CAM_FRONT_39685006_f6c8351e,scene-0927,18.562169376959243,2.9211256050620316,1,532139,0.0520359795069103,0.026112734482874798,1.0672437545859248,75.00236511230469,0.8270578024882929
scene-0927_CAM_FRONT_ceb32049_c485bc17,scene-0927,18.409421526054594,2.912862573026957,1,486646,0.04642036107886005,0.036606310183847295,1.1036606002965974,74.79855346679688,1.9590137852239597
scene-0927_CAM_FRONT_4ef4a5d9_0d9c4c2d,scene-0927,17.76421072390224,2.877185799772369,1,391780,0.039717078612677925,0.031380282046680405,1.073606465135951,71.19161224365234,1.173837464290667
scene-0927_CAM_FRONT_b010e143_486730ca,scene-0927,18.371939444982125,2.9108244704088078,1,450642,0.039766500658348525,0.025519371424681702,1.0749955166485572,70.58675384521484,0.9745161980869971
scene-0927_CAM_FRONT_699b319a_0c6c611c,scene-0927,20.27889664446721,3.009580771151557,1,508053,0.04712478360586747,0.035377362810958955,1.1055489746712068,72.02417755126953,1.424757146692572
scene-0927_CAM_FRONT_3ca673f7_89897ce7,scene-0927,20.54954641040689,3.02283886821236,1,531273,0.05518338719255489,0.02080731301631511,1.0602688531571187,73.42137145996094,0.710669405650475
scene-0928_CAM_FRONT_fd091598_44bce708,scene-0928,18.836681614099355,2.9358061185018722,1,538890,0.053897678484764455,0.017466715879478,1.049878472038817,73.0825424194336,1.0289435504016327
scene-0928_CAM_FRONT_bd2e11f5_25d279c8,scene-0928,21.46286167331813,3.066324077488396,1,490610,0.04468386255326173,0.042895236885831335,1.1449305727471732,70.87852478027344,1.1496536485606488
scene-0928_CAM_FRONT_7723b0a5_0cb0b2de,scene-0928,21.253263888888892,3.0565104783471986,1,510802,0.04994791783913599,0.04073456369733892,1.1240524173945268,68.2422866821289,0.9793128124034061
scene-0928_CAM_FRONT_8dffb9bb_4b1b6413,scene-0928,15.748619623034223,2.7567527184488174,1,501912,0.058081917176789455,0.02155992076150119,1.0602777798623217,71.28522491455078,0.9876759183584244
scene-0928_CAM_FRONT_718a63b0_b1e7b23a,scene-0928,14.466507289987918,2.671836135556452,1,409453,0.0421664082239368,0.023885979350835716,1.0719413102805835,69.15008544921875,0.9457295729541443
scene-0928_CAM_FRONT_baf7925d_c3dcf31b,scene-0928,15.639144199346406,2.749777014908175,1,427305,0.04296132422637866,0.034265449232239724,1.102091536490602,73.58495330810547,0.8316197411908209
scene-0928_CAM_FRONT_20a96478_8a383a92,scene-0928,17.586307747060985,2.8671206303522556,1,537469,0.051853587132077994,0.0305158193485158,1.0931320536633728,70.06121826171875,1.128057660243338
scene-0928_CAM_FRONT_512e7eaa_7e06e46c,scene-0928,17.799923280547226,2.8791941472071345,1,587950,0.041632159063783813,0.0170814095638321,1.0457295272482625,69.97949981689453,0.8533365698100882
scene-0929_CAM_FRONT_dad9942e_b34fc5bc,scene-0929,16.5505866397021,2.806421547702539,1,477511,0.045235890560336944,0.02887906826970855,1.0776332365621568,70.6354751586914,0.7399009766451627
scene-0929_CAM_FRONT_cd553502_b5e8f960,scene-0929,16.77421350167946,2.819842796612818,1,412229,0.04320776449483654,0.025758585752153722,1.0665748053341804,71.1449203491211,1.9103197247802406
scene-0929_CAM_FRONT_5220c913_0f77ffe5,scene-0929,17.569164202216843,2.8661453314725933,1,403734,0.031948570657513775,0.018547565383210653,1.0546146747646177,73.67684936523438,1.3644585291665097
scene-0929_CAM_FRONT_0305c100_cbaaec20,scene-0929,17.48736609406694,2.8614786827252243,1,361334,0.024945789922415917,0.015734397483456283,1.0378736547817016,72.06890869140625,0.6733136865626547
scene-0929_CAM_FRONT_15606151_a84326b4,scene-0929,16.21396062658763,2.785872638203595,1,371339,0.027154756635539457,0.01866635568774445,1.0561442192383725,69.36371612548828,1.2353842252571017
scene-0929_CAM_FRONT_fc03376a_353a0ef8,scene-0929,12.718313883541866,2.543042992800285,1,298270,0.032754754671640685,0.021858972311358645,1.0615815470418046,68.4312973022461,0.3199861370103399
scene-0929_CAM_FRONT_14365b25_b7859e2f,scene-0929,14.338314824047865,2.662935312509183,1,357709,0.05177038754983965,0.05755226097435002,1.1776684142002158,69.27845001220703,0.9235289917666812
scene-0929_CAM_FRONT_c875925c_402da35d,scene-0929,15.484575397205205,2.7398443927847875,1,385794,0.030907157992857703,0.01697971891517506,1.0523552054504248,70.38548278808594,0.9337711419279126
scene-0930_CAM_FRONT_e57fa712_36648b9c,scene-0930,20.379378574346404,3.0145235353937925,1,443086,0.055068022855391696,0.030772089851670115,1.078788482135365,68.60427856445312,0.5636418399356193
scene-0930_CAM_FRONT_08e65feb_1770f47c,scene-0930,22.093912112706086,3.0953021005615744,1,435638,0.05192526545916554,0.03673573566311766,1.103813749987417,71.1121826171875,1.5889705857428775
scene-0930_CAM_FRONT_d1c43c49_36f92785,scene-0930,20.413652282523508,3.01620390655141,1,484652,0.05138526523906228,0.030035953110169055,1.0672359033120973,75.2989501953125,1.9431424601565046
scene-0930_CAM_FRONT_89a95522_80fa5404,scene-0930,22.545001921106564,3.1155133970851336,1,504945,0.05222672018906627,0.028098713419168062,1.0742732118204164,74.62334442138672,1.4324989549888558
scene-0930_CAM_FRONT_ebdaa986_4f0b05fa,scene-0930,23.204545253119687,3.14434817556596,1,648105,0.03731078589340964,0.021776929878370547,1.0683148299206338,70.70045471191406,0.621176818294956
scene-0930_CAM_FRONT_e007e23c_39d6e57a,scene-0930,21.41274566814994,3.0639863367029254,1,606249,0.031030392283854624,0.01310544036257093,1.037449252247024,70.09602355957031,0.6271497896014155
scene-0930_CAM_FRONT_db9f6ddd_5a624b8b,scene-0930,20.30176057505304,3.0107076101222257,1,501878,0.04389340205155334,0.011290146018174997,1.0277951046557199,65.9449691772461,0.8393667940359907
scene-0930_CAM_FRONT_db9fed7b_5619b8bd,scene-0930,19.35796224721571,2.963103820483013,1,423898,0.058746228985752325,0.030943991183409073,1.0973787353971791,66.8060531616211,1.237732897015589
scene-0931_CAM_FRONT_b139c133_d9b7405e,scene-0931,20.85104411572623,3.0374040244838394,1,445179,0.06911802711319037,0.04163068267363543,1.108260040166157,68.60848236083984,1.0618909083590349
scene-0931_CAM_FRONT_c46eb104_1a18bb13,scene-0931,19.75576775719616,2.9834454870512817,1,666324,0.04273753225794508,0.02188422485263438,1.065043353931883,71.6732406616211,0.8072012594168688
scene-0931_CAM_FRONT_041205de_8e2f2524,scene-0931,18.45259778602575,2.9152051619855577,1,708930,0.047371986128911914,0.03016553433527602,1.0902744051316535,68.72711181640625,0.6775897099365432
scene-0931_CAM_FRONT_20f91bd4_0c8613a6,scene-0931,13.940511299560777,2.634799083250895,1,688772,0.03850891811869861,0.02940987173950826,1.0821320734426065,68.62885284423828,0.708021484844788
scene-0931_CAM_FRONT_6e454caa_dc9b951f,scene-0931,11.91823321856602,2.478069430732588,1,647282,0.0339343659977116,0.03344374318019447,1.082067765057089,70.15805053710938,0.6259826178823197
scene-0931_CAM_FRONT_b631c946_bc33d196,scene-0931,10.840547493152771,2.383293501484488,1,633053,0.033792795072527415,0.03360144527637527,1.1021731784924504,69.93653106689453,1.1008916425272768
scene-0931_CAM_FRONT_35e0c40a_6713ca52,scene-0931,12.1027180611949,2.493430060533049,1,636405,0.02967109759929576,0.022241472625181755,1.0621871638388867,68.85991668701172,0.7077520594807127
scene-0931_CAM_FRONT_7f5e00d5_9fc32f87,scene-0931,11.650639755109232,2.455361093105609,1,497492,0.02434800020162875,0.02353272999767147,1.0620069643708918,70.09843444824219,0.9788496513370343
scene-0962_CAM_FRONT_b2a93b02_2463d4ed,scene-0962,25.27720018999547,3.229902811167176,1,342937,0.042241776094281036,0.048876236789636644,1.1526698597775757,68.46867370605469,1.4118479758976794
scene-0962_CAM_FRONT_754e47c5_c8634c59,scene-0962,24.972642173423424,3.217780912607418,1,374936,0.023046344827924337,0.02898417723003979,1.0904893169520686,66.75838470458984,0.7391268594115139
scene-0962_CAM_FRONT_4911451f_3fb3df6b,scene-0962,24.582233515372174,3.2020239671932873,1,379636,0.04941279941013721,0.04992286242137457,1.1566823511363435,67.20121765136719,0.6919495397909121
scene-0962_CAM_FRONT_1b18579e_c189ad95,scene-0962,34.06928929121725,3.528396371203382,1,346314,0.03709143803059467,0.03060953033120142,1.0757793040100851,67.3489990234375,0.6265870869909598
scene-0962_CAM_FRONT_0382fe99_b31c7ca5,scene-0962,32.255481350806456,3.4736879931655666,1,378637,0.037039056437375706,0.06011728521691859,1.177531770304365,70.89385986328125,2.754739034865284
scene-0962_CAM_FRONT_3139a4dc_d5155238,scene-0962,18.985932933340827,2.9436983330263597,1,395129,0.08397971284241601,0.07153514996319497,1.2255733335508328,73.27827453613281,1.7634541985594832
scene-0962_CAM_FRONT_30c32466_01ac1c5f,scene-0962,21.657422604458453,3.075348241161942,1,397607,0.033732757839404215,0.02825905703597397,1.0891193658343499,68.37238311767578,0.8932959882441771
scene-0962_CAM_FRONT_6dee25fd_392894fd,scene-0962,30.16245039682539,3.406597786418522,1,252734,0.026124544371642244,0.02871378995247026,1.0848198019996518,66.00276184082031,0.5461925246165704
scene-0963_CAM_FRONT_637fc435_2894f77b,scene-0963,41.390271441605854,3.7230458638837574,1,277736,0.040074344354778635,0.0225194388932936,1.0633551905352345,68.24739837646484,1.1268253946084683
scene-0963_CAM_FRONT_97411da2_12370234,scene-0963,50.46844458856178,3.9213482813427305,1,287426,0.0407807902653865,0.05288169782574329,1.1694973080176028,68.73978424072266,1.7009558241115217
scene-0963_CAM_FRONT_98a4bccf_abf6a27f,scene-0963,35.4880428538603,3.569195818726411,1,250157,0.024149257408931035,0.021386437835959494,1.0554479883328338,69.16101837158203,1.0434574165062378
scene-0963_CAM_FRONT_766371d3_bb5af5ca,scene-0963,23.09583137531328,3.139652141299745,1,243252,0.03272246713996707,0.029950636481708467,1.076728001635954,71.19066619873047,0.5185266369212076
scene-0963_CAM_FRONT_2cafae36_aae7792b,scene-0963,21.48201396384242,3.067216025200894,1,245463,0.027831062779119176,0.02623269244534602,1.0767294988086782,68.88523864746094,1.2227167434797819
scene-0963_CAM_FRONT_be97e44a_09a7c6bd,scene-0963,32.427377863278444,3.479003061770535,1,269225,0.029460147488280963,0.025365253172539164,1.067624752218203,66.95365142822266,1.0358623356924832
scene-0963_CAM_FRONT_f8814501_be8633f0,scene-0963,28.477439186789777,3.3491121663068926,1,285936,0.016396767002285983,0.007338226336106669,1.022362807505671,64.58547973632812,0.4054127977343236
scene-0963_CAM_FRONT_882aeb15_ce7c4146,scene-0963,27.730907628676476,3.3225475900215935,1,259307,0.017345347519613252,0.024829269908143346,1.077399409351179,66.0558090209961,1.2039629955644842
scene-0966_CAM_FRONT_b5cbf927_70fef2d1,scene-0966,21.884151273754917,3.08576268870533,1,396847,0.0262501967150377,0.022722637961843973,1.0691565453245562,66.3880615234375,0.9629715296519723
scene-0966_CAM_FRONT_d2db7e12_586f3a3f,scene-0966,17.192850172476398,2.844493609750626,1,366428,0.041852328322090404,0.04295109307867021,1.1322098005975756,64.64434051513672,0.46620566988291584
scene-0966_CAM_FRONT_d8cc7ad7_6c5e3539,scene-0966,16.45558048762666,2.800664659052118,1,365963,0.01989622750203024,0.006400370705781028,1.0169760395358713,64.68207550048828,0.4690339136113312
scene-0966_CAM_FRONT_dcfd47c0_1cb428b0,scene-0966,18.871570374668437,2.937656576620958,1,370918,0.02258547989515547,0.017424660170251488,1.0481203950886577,63.694175720214844,0.7393067904534492
scene-0966_CAM_FRONT_9b20ac04_4da9b80e,scene-0966,19.24123000841751,2.957055372945571,1,387933,0.02108645046929869,0.005943214118703882,1.0157664752266762,64.51911926269531,0.6618730676603264
scene-0966_CAM_FRONT_5ad1d812_97b2a78e,scene-0966,24.716071777343743,3.207453711278662,1,452384,0.04888234243260725,0.04409507867637355,1.1431758289113203,63.33576583862305,1.1943968872549044
scene-0966_CAM_FRONT_ce4ea8ab_9e5e0d9f,scene-0966,29.659961208391117,3.389798028832704,1,502489,0.03136899457526976,0.027086370945619276,1.0780394204602306,65.66790771484375,1.2494122107834815
scene-0966_CAM_FRONT_dffffefb_3f6ce131,scene-0966,33.056045788369296,3.49820447811201,1,566172,0.041102369092724356,0.034793720324571564,1.1067835744591938,64.37419891357422,0.5985715991144701
scene-0967_CAM_FRONT_23d02c83_feeb907e,scene-0967,34.10576350934414,3.52946638787689,1,568498,0.05611413597119386,0.009499445339762951,1.0269704277088592,64.8840560913086,0.8658806967540921
scene-0967_CAM_FRONT_4d3f8452_ea235f4c,scene-0967,30.349055742256002,3.4127654047399947,1,450626,0.02784496262195768,0.008295779540207054,1.0211917213855632,65.04531860351562,0.43988272518492966
scene-0967_CAM_FRONT_dab412ea_e2024bdc,scene-0967,26.518690606725148,3.277849790295008,1,494858,0.023261551794168334,0.014662675397040553,1.0397815081176178,65.92354583740234,0.5116766808457747
scene-0967_CAM_FRONT_0d3531c4_d493e106,scene-0967,21.38711929066466,3.0627888385065036,1,483267,0.03021508706788323,0.017774677631652195,1.055650904024194,66.52802276611328,0.7996759354707176
scene-0967_CAM_FRONT_817e7e53_218372bb,scene-0967,19.274242493234805,2.9587696187152517,1,417940,0.03895040130081573,0.02033090985152121,1.0645758370917369,66.48741912841797,0.7503748223546154
scene-0967_CAM_FRONT_8ccbaa32_d87b0205,scene-0967,22.02578062848051,3.0922136140309604,1,449359,0.0450775542689823,0.008880489225835099,1.0267992504995571,67.74335479736328,1.2402717003086743
scene-0967_CAM_FRONT_aaace027_f10cf1a4,scene-0967,20.38117252802051,3.01461155940852,1,433610,0.039758154732276285,0.014818096704310323,1.0360738455292595,67.62324523925781,0.6402660304842785
scene-0967_CAM_FRONT_558df2e9_b656c7df,scene-0967,23.54960588177275,3.159109084941189,1,398467,0.05550224802094128,0.03828228186770113,1.1255301105543722,68.77467346191406,0.8168497312788384
scene-0968_CAM_FRONT_aa298fdc_6c333a63,scene-0968,21.120876582418557,3.050261962826122,1,481112,0.028039400091653732,0.012089666107565525,1.033222947726372,68.83760070800781,0.7968347642624517
scene-0968_CAM_FRONT_b06d517f_f53d39f4,scene-0968,21.44685996854958,3.0655782462455896,1,467051,0.027004806556580885,0.010939525292869614,1.0299729876951964,69.38597869873047,0.6365441121884136
scene-0968_CAM_FRONT_e4dbec5e_c428be7e,scene-0968,21.551880118015415,3.0704630571996523,1,467705,0.02520376094313681,0.009070658565104464,1.0258371564342954,69.23147583007812,0.26575687234417705
scene-0968_CAM_FRONT_119c8d25_34c683c2,scene-0968,24.332756884477682,3.191823462520677,1,560686,0.04891417837473222,0.03264970133236106,1.1001655107577601,68.88665771484375,0.7868657383309081
scene-0968_CAM_FRONT_00460925_bfa13689,scene-0968,22.17622101469918,3.099020589349386,1,595238,0.027708009651120635,0.026706360027355578,1.0808358987244215,65.85910034179688,1.4352761390134263
scene-0968_CAM_FRONT_22cc5daf_4c27ebb8,scene-0968,19.829470061634066,2.987169218101694,1,518426,0.08247800958568874,0.039318946006499225,1.118513459511089,66.64773559570312,0.952704911985627
scene-0968_CAM_FRONT_5df9f3f1_7f2bc98e,scene-0968,20.378185781354794,3.0144650042714938,1,572557,0.036482783338274594,0.02388883686561427,1.077295950679206,64.77459716796875,0.9166562391424855
scene-0968_CAM_FRONT_184a3de6_927a2dc6,scene-0968,19.070065352043674,2.9481198465620757,1,528113,0.028443490382348724,0.01857601179584358,1.0509820915349455,64.15596008300781,0.6670946943655116
scene-0969_CAM_FRONT_923b34d4_ea7c5f51,scene-0969,16.56058505639098,2.807025477825251,1,569350,0.03612548873814059,0.008179033051682228,1.020733330685671,63.47832489013672,0.8621740895659318
scene-0969_CAM_FRONT_e3a3363b_a04f92ca,scene-0969,14.817425013314057,2.6958038539829987,1,554618,0.03787550621114821,0.033339884977668155,1.0963972939844935,65.81156921386719,0.88112801406512
scene-0969_CAM_FRONT_0fa78a07_10540722,scene-0969,18.541732130524863,2.920023982447111,1,439947,0.029606069272350766,0.018221736726850325,1.0586379682709943,67.33467864990234,0.3489346264204639
scene-0969_CAM_FRONT_89804ee2_863d4849,scene-0969,21.967638987252133,3.089570415316845,1,488306,0.03503868993720305,0.030769451641090056,1.0985703333880097,65.8558120727539,1.0152745039547981
scene-0969_CAM_FRONT_e624c4c4_93d2488a,scene-0969,16.80041241465718,2.821403434599403,1,386361,0.02675751674617821,0.019580589564408717,1.0557724174960919,64.4339599609375,0.713983436137789
scene-0969_CAM_FRONT_12831494_6c101672,scene-0969,26.868750435965396,3.290963917488196,1,448276,0.030255338801849163,0.02178943044151999,1.0592859126916556,65.95962524414062,1.9451707564024292
scene-0969_CAM_FRONT_d3fc0ca6_75f75895,scene-0969,27.938252202413988,3.329996796482525,1,437750,0.058004487837486796,0.06392969930602027,1.1974550151812953,66.2573013305664,1.7636392875723006
scene-0969_CAM_FRONT_2c16056f_c65d8181,scene-0969,29.85153576151213,3.3962362878120302,1,552786,0.03542143552406096,0.034042070465800565,1.0848083844340348,63.834712982177734,0.6361044291222548
scene-0971_CAM_FRONT_45c4bd03_deefc567,scene-0971,15.365541218408465,2.7321274190693807,1,695766,0.07773092568921247,0.015661124801574295,1.0454558152491105,68.87195587158203,0.8685478508645688
scene-0971_CAM_FRONT_d95a0f0a_ec55283a,scene-0971,15.03024015273312,2.710064181862989,1,740004,0.02641691880606123,0.025408576726397493,1.0656706061826413,68.6369857788086,0.954584833124674
scene-0971_CAM_FRONT_0c9100bb_0b91ae54,scene-0971,14.156414953044042,2.6501678749275817,1,587302,0.06293682103843579,0.03820926579182552,1.118673039209759,70.8292236328125,0.7981220148253083
scene-0971_CAM_FRONT_cb99af54_e5164edf,scene-0971,24.35934052115784,3.1929153702731785,1,551516,0.03324014023040256,0.023498517162175655,1.065850652952994,66.7053451538086,0.5909396698875067
scene-0971_CAM_FRONT_d651efd7_bcb4f1b8,scene-0971,25.68578234671759,3.24593762273967,1,474471,0.03448538997351713,0.02401852158054107,1.06895064998252,64.5767593383789,0.49350398751078695
scene-0971_CAM_FRONT_2c167c01_e63daf85,scene-0971,26.945171139927623,3.2938041028192746,1,509446,0.025106757818245118,0.011830876275756533,1.0324971717973181,66.25543975830078,0.9019005213396125
scene-0971_CAM_FRONT_ed00752c_dd3e8360,scene-0971,31.269106066724646,3.4426305834923503,1,485744,0.036729421374510185,0.01698997340311752,1.0499178924988746,67.91297912597656,0.8211913252460858
scene-0971_CAM_FRONT_11a83de0_b6fdaedd,scene-0971,23.718963152431794,3.1662748612193146,1,450775,0.03302394364427563,0.03193053844849956,1.087559352742262,66.60639953613281,0.9570739235779118
scene-0972_CAM_FRONT_e80bfd61_c8151359,scene-0972,18.994004116263444,2.9441233565346177,1,476369,0.0423720882659393,0.039486906310301405,1.1304106315719613,65.69310760498047,0.22194984183901
scene-0972_CAM_FRONT_6cd9c11f_dbaed053,scene-0972,17.388591994887673,2.855814358721802,1,481233,0.024904051014948525,0.0064337636680656205,1.018804303735271,65.9132080078125,0.4804795150694494
scene-0972_CAM_FRONT_01c42b37_24d36d6c,scene-0972,23.14991726069247,3.141991206473695,1,425590,0.03910736728616793,0.032849596428703984,1.0833938876024836,65.0115966796875,0.9475287705417166
scene-0972_CAM_FRONT_68d1a328_53bc14f0,scene-0972,29.81480094178083,3.395004946107396,1,407318,0.03344573535080686,0.027484984177785766,1.0863072476533606,64.18447875976562,0.67746467931509
scene-0972_CAM_FRONT_1241c106_98f5dd32,scene-0972,25.003649623819825,3.2190217991662275,1,475279,0.04503412530386974,0.025590898871676405,1.0745755912796058,66.98835754394531,1.0046279199982024
scene-0972_CAM_FRONT_7d8ff417_32acb4d3,scene-0972,22.296614113267147,3.1044348334524243,1,621952,0.033154662727477247,0.015817169248175306,1.0457399925379924,68.857421875,1.6350224832034774
scene-0972_CAM_FRONT_4f5b8cae_82c379e1,scene-0972,23.888082620504495,3.173379699452294,1,574452,0.040902780374257874,0.05724817701617406,1.1730724393808742,64.5836181640625,0.9560055269899252
scene-0972_CAM_FRONT_6b179cb7_0c381dc5,scene-0972,27.20007272897898,3.3032196471578983,1,546290,0.031608272281742344,0.027605562871969313,1.0775738218671003,64.53145599365234,1.6361372464914858
scene-1059_CAM_FRONT_cb4504ed_fff51b00,scene-1059,20.350882007940324,3.0131242528629,1,347855,0.06361853171044451,0.07144488942500397,1.2449602681097842,66.6645278930664,2.7722081242933387
scene-1059_CAM_FRONT_97d92ade_bdea805e,scene-1059,17.399892821116342,2.856464046495555,1,312178,0.06216945736087598,0.05385948172846545,1.1749053100737066,61.4587287902832,3.3554697730179894
scene-1059_CAM_FRONT_a945d7d0_3aeb1dd2,scene-1059,18.798860395357984,2.9337962507304103,1,368549,0.05464418207299282,0.04261762898598155,1.121369484559615,62.1328010559082,0.8613930748287195
scene-1059_CAM_FRONT_3f8c45e9_2ff6e2f9,scene-1059,17.238352982039306,2.8471367259873235,1,452253,0.09544409189056591,0.09665481619983028,1.3136034266525856,61.85576248168945,4.222902470138847
scene-1059_CAM_FRONT_eb82a835_82f21b3a,scene-1059,12.374606269001406,2.5156464913022427,1,479573,0.08057766434390956,0.04834193142732581,1.1565336643323305,67.39860534667969,2.8334514444832366
scene-1059_CAM_FRONT_f8ac246e_31c4135d,scene-1059,10.317501921538073,2.3338416688852486,1,386029,0.08604628107370704,0.08843254568139566,1.2921706448028107,71.81209564208984,3.9824119929881046
scene-1059_CAM_FRONT_49e0e239_7dfdfced,scene-1059,14.832204971410414,2.6968008282675475,1,421493,0.11486864757330206,0.046963606701139006,1.1251844020327655,66.28853607177734,1.601835888991089
scene-1059_CAM_FRONT_171e5846_5253c29c,scene-1059,20.810214368741057,3.035443941589442,1,468879,0.10846954626964855,0.07913505985397876,1.2470653925887991,66.26641082763672,1.631121575745587
scene-1060_CAM_FRONT_e74b8ce0_ffced1bc,scene-1060,20.668833398744116,3.028626932756172,1,405316,0.11023001299565349,0.09351915738961383,1.253364084863357,74.21549224853516,6.55754543955311
scene-1060_CAM_FRONT_ce3718b3_6a572eb7,scene-1060,26.831746442091983,3.2895857552036145,1,413038,0.10713531722585112,0.11416321572404936,1.3860601658404033,66.92113494873047,3.3697219225500343
scene-1060_CAM_FRONT_2f51a63b_2fd7d4c5,scene-1060,18.576725177586937,2.9219094626080127,1,413654,0.1298915242609997,0.13668896389155813,1.4942000865311056,80.56827545166016,8.540923022897163
scene-1060_CAM_FRONT_d6297a6f_8df260af,scene-1060,18.962828788610036,2.942480683409504,1,432492,0.09336736378535626,0.061464173722569584,1.2070901613127576,82.09829711914062,4.39481888918639
scene-1060_CAM_FRONT_e0e5ebc1_84eb0d49,scene-1060,25.09210655416012,3.222553316764621,1,354594,0.11864118415739355,0.15275720776480298,1.6015763034737034,68.50037384033203,4.263630365450547
scene-1060_CAM_FRONT_263f230e_fb43e7b6,scene-1060,20.288177186878727,3.010038311797057,1,478136,0.11910647148636677,0.10635810508849182,1.350799361863426,75.75553894042969,4.086717017199402
scene-1060_CAM_FRONT_5510e4b6_0b0e7d27,scene-1060,23.420926128308125,3.1536299017219642,1,415723,0.07832555790532014,0.038588872512491136,1.0989719631684367,68.86207580566406,3.0513640599580265
scene-1060_CAM_FRONT_3f9e2573_2deffe9a,scene-1060,20.230199925658454,3.0071765337634684,1,472112,0.09704276375061305,0.08369430120071773,1.2713724983091323,79.86964416503906,4.730672287640001
scene-1061_CAM_FRONT_79f64892_331fa27d,scene-1061,14.898696384803923,2.7012737181711,1,426418,0.09210450554915472,0.09414359545699243,1.2866484258522612,79.17019653320312,4.347410093078236
scene-1061_CAM_FRONT_3eada6f4_9fa6e5f9,scene-1061,17.161233067965778,2.8426529485857808,1,520243,0.16121335931050051,0.11812428645748267,1.3613443222362718,86.0216293334961,3.1702098094388873
scene-1061_CAM_FRONT_f8de8186_f267aa43,scene-1061,19.009487214363435,2.944938181615921,1,467513,0.07958495866165771,0.05345393379561926,1.1677302640308131,76.07701110839844,2.0647416066213133
scene-1061_CAM_FRONT_50e62add_8a75ea80,scene-1061,24.575708725873163,3.2017585049204644,1,556312,0.1450661422729671,0.1816832560326559,1.670058017561287,61.073402404785156,6.897646293830654
scene-1061_CAM_FRONT_bb4f3cfb_50f1c83c,scene-1061,27.78128744009585,3.324362680388261,1,454869,0.07307599098662543,0.03185056766805343,1.0926707153187114,61.56105041503906,1.443180139797391
scene-1061_CAM_FRONT_50e79730_01cf2593,scene-1061,25.173064983443705,3.2257745730266585,1,531855,0.078526401114829,0.06567691917320745,1.1856118482066789,69.04556274414062,3.7074825245661827
scene-1061_CAM_FRONT_a08ae80f_1f7bbb7a,scene-1061,23.324256080370795,3.149493852564378,1,491713,0.05237430583325864,0.040097823763225904,1.112452351184425,72.34491729736328,0.9423053736988224
scene-1061_CAM_FRONT_c3d70d9f_92e329cf,scene-1061,26.78051956300813,3.2876747412327103,1,400993,0.10725887120461497,0.11587580074367942,1.3393493635116362,65.28446960449219,4.607793297698624
scene-1062_CAM_FRONT_61789996_6b9a3650,scene-1062,17.71399299537839,2.8743548919587476,1,384252,0.08617945578171304,0.0768672361740783,1.2290503546232217,64.4617919921875,3.438567069487818
scene-1062_CAM_FRONT_c6d18bda_e1b741c0,scene-1062,20.98859526252105,3.0439792074634866,1,468260,0.0861713475405943,0.07382490265774366,1.2424248537608193,67.1644287109375,2.914149189709773
